 
****************************************
Report : power
        -net
        -analysis_effort low
        -sort_mode net_switching_power
Design : MYFIR
Version: O-2018.06-SP4
Date   : Tue Nov 17 14:18:38 2020
****************************************


Library(s) Used:

    NangateOpenCellLibrary (File: /software/dk/nangate45/synopsys/NangateOpenCellLibrary_typical_ecsm_nowlm.db)


Operating Conditions: typical   Library: NangateOpenCellLibrary
Wire Load Model Mode: top

Design        Wire Load Model            Library
------------------------------------------------
MYFIR                  5K_hvratio_1_1    NangateOpenCellLibrary


Global Operating Voltage = 1.1  
Power-specific unit information :
    Voltage Units = 1V
    Capacitance Units = 1.000000ff
    Time Units = 1ns
    Dynamic Power Units = 1uW    (derived from V,C,T units)
    Leakage Power Units = 1nW



  Attributes
  ----------
      a  -  Switching activity information annotated on net
      d  -  Default switching activity information on net

                             Total      Static   Toggle   Switching
Net                          Net Load   Prob.    Rate     Power      Attrs
DP_mult_77_G2_n218             2.883    0.313    0.0137      0.0239  a
DP_mult_77_G8_n218             2.883    0.277    0.0137      0.0239  a
DP_mult_77_G2_n36              3.072    0.491    0.0127      0.0237  a
DP_mult_77_G3_n36              3.072    0.483    0.0127      0.0237  a
DP_mult_77_G3_n88              3.072    0.518    0.0127      0.0237  a
DP_mult_77_G5_n91              3.072    0.437    0.0127      0.0237  a
DP_mult_77_G6_n48              3.072    0.535    0.0127      0.0237  a
DP_mult_77_G6_n91              3.072    0.465    0.0127      0.0237  a
DP_mult_77_G4_n30              3.072    0.438    0.0126      0.0234  a
DP_mult_77_G4_n88              3.072    0.562    0.0126      0.0234  a
DP_mult_77_G4_n200             3.072    0.438    0.0126      0.0234  a
DP_mult_77_G7_n90              3.072    0.418    0.0126      0.0234  a
DP_mult_77_G7_n91              3.072    0.418    0.0126      0.0234  a
DP_mult_77_G5_n88              3.072    0.562    0.0125      0.0232  a
DP_mult_77_G5_n200             3.072    0.438    0.0125      0.0232  a
DP_mult_77_G6_n30              3.072    0.459    0.0125      0.0232  a
DP_mult_77_G6_n88              3.072    0.541    0.0125      0.0232  a
DP_mult_77_G6_n200             3.072    0.459    0.0125      0.0232  a
DP_mult_77_G7_n36              3.072    0.414    0.0125      0.0232  a
DP_mult_77_G7_n88              3.072    0.586    0.0125      0.0232  a
DP_mult_77_G8_n36              3.072    0.421    0.0123      0.0229  a
DP_mult_77_G5_n237             2.010    0.437    0.0188      0.0228  a
DP_mult_77_G9_n36              3.072    0.416    0.0122      0.0227  a
DP_mult_77_G9_n42              3.072    0.585    0.0122      0.0227  a
DP_mult_77_G4_n46              2.010    0.531    0.0186      0.0227  a
DP_mult_77_G6_n46              2.010    0.536    0.0182      0.0222  a
DP_mult_77_G2_n2               2.542    0.687    0.0137      0.0211  a
DP_mult_77_G8_n2               2.542    0.723    0.0137      0.0211  a
DP_mult_77_G4_n219             2.721    0.562    0.0126      0.0208  a
DP_mult_77_G5_n219             2.721    0.562    0.0125      0.0205  a
DP_mult_77_G6_n219             2.721    0.541    0.0125      0.0205  a
DP_mult_77_G3_n42              3.072    0.830    0.0110      0.0204  a
DP_mult_77_G3_n19              4.055    0.130    0.0082      0.0202  a
DP_mult_77_G3_n20              4.055    0.870    0.0082      0.0202  a
DP_mult_77_G7_n19              4.055    0.151    0.0082      0.0202  a
DP_mult_77_G7_n20              4.055    0.849    0.0082      0.0202  a
DP_mult_77_G5_n46              2.010    0.524    0.0166      0.0202  a
DP_add_4_root_add_0_root_add_83_G7_n2
                               3.072    0.123    0.0107      0.0199  a
DP_mult_77_G7_n42              3.072    0.829    0.0107      0.0199  a
DP_input_register_n24          1.438    0.147    0.0223      0.0194  a
DP_output_register_n16         1.972    0.478    0.0155      0.0185  a
DP_mult_77_G4_n33              3.782    0.818    0.0079      0.0182  a
DP_mult_77_G5_n33              3.782    0.895    0.0079      0.0182  a
DP_mult_77_G6_n33              3.782    0.830    0.0079      0.0182  a
DP_mult_77_G2_n46              2.010    0.437    0.0147      0.0178  a
DP_mult_77_G2_n56              2.010    0.437    0.0147      0.0178  a
DP_mult_77_G2_n237             2.010    0.754    0.0147      0.0178  a
DP_mult_77_G2_n204             1.997    0.437    0.0147      0.0177  a
DP_mult_77_G3_n56              2.010    1.000    0.0145      0.0177  a
DP_mult_77_G4_n49              2.010    0.452    0.0145      0.0177  a
DP_mult_77_G4_n56              2.010    1.000    0.0145      0.0177  a
DP_output_register_n15         1.972    0.592    0.0148      0.0177  a
DP_output_register_n17         1.972    0.565    0.0148      0.0177  a
DP_mult_77_G2_n228             1.981    0.563    0.0147      0.0176  a
DP_mult_77_G2_n248             1.981    0.563    0.0147      0.0176  a
DP_mult_77_G2_n258             1.981    0.563    0.0147      0.0176  a
DP_mult_77_G3_n204             1.997    0.488    0.0145      0.0176  a
DP_mult_77_G4_n204             1.997    0.452    0.0145      0.0176  a
DP_mult_77_G5_n204             1.997    0.478    0.0145      0.0176  a
DP_mult_77_G6_n49              2.010    0.469    0.0144      0.0175  a
DP_i_register_1_n37            1.972    0.437    0.0147      0.0175  a
DP_i_register_1_n40            1.972    0.437    0.0147      0.0175  a
DP_i_register_1_n41            1.972    0.437    0.0147      0.0175  a
DP_i_register_1_n42            1.972    0.437    0.0147      0.0175  a
DP_mult_77_G3_n228             1.981    0.512    0.0145      0.0174  a
DP_mult_77_G3_n248             1.981    0.512    0.0145      0.0174  a
DP_mult_77_G3_n258             1.981    0.512    0.0145      0.0174  a
DP_mult_77_G4_n228             1.981    0.548    0.0145      0.0174  a
DP_mult_77_G4_n248             1.981    0.452    0.0145      0.0174  a
DP_mult_77_G4_n258             1.981    0.548    0.0145      0.0174  a
DP_mult_77_G5_n228             1.981    0.522    0.0145      0.0174  a
DP_mult_77_G5_n248             1.981    0.478    0.0145      0.0174  a
DP_mult_77_G5_n258             1.981    0.522    0.0145      0.0174  a
DP_mult_77_G5_n266             1.980    0.479    0.0145      0.0174  a
DP_mult_77_G6_n204             1.997    0.469    0.0144      0.0174  a
DP_mult_77_G6_n56              2.010    1.000    0.0143      0.0173  a
DP_mult_77_G7_n56              2.010    1.000    0.0143      0.0173  a
DP_mult_77_G8_n46              2.010    0.564    0.0143      0.0173  a
DP_mult_77_G8_n56              2.010    0.563    0.0143      0.0173  a
DP_mult_77_G8_n237             2.010    0.632    0.0143      0.0173  a
DP_i_register_2_n37            1.972    0.512    0.0145      0.0173  a
DP_i_register_2_n40            1.972    0.512    0.0145      0.0173  a
DP_i_register_2_n41            1.972    0.512    0.0145      0.0173  a
DP_i_register_2_n42            1.972    0.512    0.0145      0.0173  a
DP_i_register_3_n37            1.972    0.548    0.0145      0.0173  a
DP_i_register_3_n40            1.972    0.548    0.0145      0.0173  a
DP_i_register_3_n41            1.972    0.548    0.0145      0.0173  a
DP_i_register_3_n42            1.972    0.548    0.0145      0.0173  a
DP_i_register_4_n37            1.972    0.522    0.0145      0.0173  a
DP_i_register_4_n40            1.972    0.522    0.0145      0.0173  a
DP_i_register_4_n41            1.972    0.522    0.0145      0.0173  a
DP_i_register_4_n42            1.972    0.522    0.0145      0.0173  a
DP_mult_77_G6_n228             1.981    0.531    0.0144      0.0172  a
DP_mult_77_G6_n248             1.981    0.469    0.0144      0.0172  a
DP_mult_77_G6_n258             1.981    0.531    0.0144      0.0172  a
DP_mult_77_G7_n204             1.997    0.414    0.0143      0.0172  a
DP_mult_77_G8_n204             1.997    0.563    0.0143      0.0172  a
DP_mult_77_G9_n204             1.997    0.566    0.0143      0.0172  a
DP_i_register_5_n37            1.972    0.531    0.0144      0.0172  a
DP_i_register_5_n40            1.972    0.531    0.0144      0.0172  a
DP_i_register_5_n41            1.972    0.531    0.0144      0.0172  a
DP_i_register_5_n42            1.972    0.531    0.0144      0.0172  a
DP_mult_77_G9_n237             2.010    0.604    0.0141      0.0172  a
DP_mult_77_G7_n228             1.981    0.586    0.0143      0.0171  a
DP_mult_77_G7_n248             1.981    0.586    0.0143      0.0171  a
DP_mult_77_G7_n258             1.981    0.586    0.0143      0.0171  a
DP_mult_77_G8_n228             1.981    0.437    0.0143      0.0171  a
DP_mult_77_G8_n248             1.981    0.437    0.0143      0.0171  a
DP_mult_77_G8_n258             1.981    0.437    0.0143      0.0171  a
DP_mult_77_G9_n228             1.981    0.434    0.0143      0.0171  a
DP_mult_77_G9_n248             1.981    0.434    0.0143      0.0171  a
DP_mult_77_G9_n258             1.981    0.434    0.0143      0.0171  a
DP_i_register_6_n37            1.972    0.586    0.0143      0.0170  a
DP_i_register_6_n40            1.972    0.586    0.0143      0.0170  a
DP_i_register_6_n41            1.972    0.586    0.0143      0.0170  a
DP_i_register_6_n42            1.972    0.586    0.0143      0.0170  a
DP_i_register_7_n37            1.972    0.563    0.0143      0.0170  a
DP_i_register_7_n40            1.972    0.563    0.0143      0.0170  a
DP_i_register_7_n41            1.972    0.563    0.0143      0.0170  a
DP_i_register_7_n42            1.972    0.563    0.0143      0.0170  a
DP_i_register_8_n37            1.972    0.565    0.0143      0.0170  a
DP_i_register_8_n40            1.972    0.565    0.0143      0.0170  a
DP_i_register_8_n41            1.972    0.565    0.0143      0.0170  a
DP_i_register_8_n42            1.972    0.565    0.0143      0.0170  a
DP_mult_77_G4_n207             1.909    0.548    0.0145      0.0168  a
DP_mult_77_G5_n207             1.909    0.522    0.0145      0.0168  a
DP_mult_77_G2_n202             1.997    0.475    0.0138      0.0167  a
DP_mult_77_G3_n202             1.997    0.499    0.0138      0.0167  a
DP_mult_77_G6_n207             1.909    0.531    0.0144      0.0166  a
DP_mult_77_G4_n202             1.997    0.474    0.0137      0.0166  a
DP_mult_77_G5_n202             1.997    0.439    0.0137      0.0166  a
DP_i_register_1_n36            1.972    0.475    0.0138      0.0165  a
DP_i_register_2_n36            1.972    0.501    0.0138      0.0165  a
DP_mult_77_G5_n49              2.010    0.150    0.0136      0.0165  a
DP_mult_77_G6_n202             1.997    0.470    0.0136      0.0164  a
DP_i_register_3_n36            1.972    0.526    0.0137      0.0164  a
DP_i_register_4_n36            1.972    0.561    0.0137      0.0164  a
DP_output_register_n19         1.972    0.631    0.0137      0.0164  a
DP_mult_77_G9_n46              2.010    0.581    0.0134      0.0163  a
DP_mult_77_G7_n202             1.997    0.436    0.0134      0.0162  a
DP_mult_77_G8_n202             1.997    0.600    0.0134      0.0162  a
DP_mult_77_G9_n202             1.997    0.581    0.0134      0.0162  a
DP_i_register_5_n36            1.972    0.530    0.0136      0.0162  a
DP_i_register_6_n36            1.972    0.564    0.0134      0.0160  a
DP_i_register_7_n36            1.972    0.600    0.0134      0.0160  a
DP_i_register_8_n36            1.972    0.581    0.0134      0.0160  a
DP_i_register_1_n38            1.972    0.511    0.0130      0.0155  a
DP_i_register_1_n39            1.972    0.511    0.0130      0.0155  a
DP_i_register_2_n38            1.972    0.520    0.0130      0.0155  a
DP_i_register_2_n39            1.972    0.520    0.0130      0.0155  a
DP_mult_77_G2_n227             2.010    0.509    0.0127      0.0155  a
DP_mult_77_G3_n227             2.010    0.517    0.0127      0.0155  a
DP_i_register_3_n38            1.972    0.530    0.0129      0.0154  a
DP_i_register_3_n39            1.972    0.530    0.0129      0.0154  a
DP_mult_77_G4_n227             2.010    0.561    0.0126      0.0153  a
DP_mult_77_G4_n256             2.010    0.562    0.0126      0.0153  a
DP_mult_77_G3_n25              3.072    0.130    0.0082      0.0153  a
DP_mult_77_G7_n25              3.072    0.151    0.0082      0.0153  a
DP_i_register_1_n35            1.972    0.509    0.0127      0.0152  a
DP_i_register_2_n35            1.972    0.517    0.0127      0.0152  a
DP_i_register_4_n38            1.972    0.563    0.0127      0.0152  a
DP_i_register_4_n39            1.972    0.563    0.0127      0.0152  a
DP_i_register_5_n38            1.972    0.535    0.0127      0.0152  a
DP_i_register_5_n39            1.972    0.535    0.0127      0.0152  a
DP_mult_77_G5_n227             2.010    0.561    0.0125      0.0152  a
DP_mult_77_G5_n256             2.010    0.561    0.0125      0.0152  a
DP_mult_77_G6_n227             2.010    0.541    0.0125      0.0152  a
DP_mult_77_G6_n256             2.010    0.541    0.0125      0.0152  a
DP_mult_77_G7_n227             2.010    0.586    0.0125      0.0152  a
DP_mult_77_G9_n56              2.010    0.565    0.0125      0.0152  a
DP_i_register_3_n35            1.972    0.561    0.0126      0.0150  a
DP_i_register_6_n38            1.972    0.582    0.0126      0.0150  a
DP_i_register_6_n39            1.972    0.582    0.0126      0.0150  a
DP_i_register_7_n38            1.972    0.605    0.0126      0.0150  a
DP_i_register_7_n39            1.972    0.605    0.0126      0.0150  a
DP_mult_77_G8_n227             2.010    0.579    0.0123      0.0150  a
DP_i_register_4_n35            1.972    0.561    0.0125      0.0149  a
DP_i_register_5_n35            1.972    0.541    0.0125      0.0149  a
DP_i_register_6_n35            1.972    0.586    0.0125      0.0149  a
DP_i_register_8_n38            1.972    0.565    0.0125      0.0149  a
DP_i_register_8_n39            1.972    0.565    0.0125      0.0149  a
DP_mult_77_G9_n227             2.010    0.585    0.0122      0.0148  a
DP_i_register_7_n35            1.972    0.579    0.0123      0.0147  a
DP_i_register_8_n35            1.972    0.585    0.0122      0.0146  a
DP_mult_77_G3_n55              3.868    0.000    0.0058      0.0135  a
DP_mult_77_G3_n41              4.055    0.075    0.0055      0.0135  a
DP_output_register_n18         1.972    0.378    0.0112      0.0134  a
DP_mult_77_G3_n49              2.010    0.185    0.0110      0.0133  a
DP_mult_77_G7_n49              2.010    0.159    0.0110      0.0133  a
DP_mult_77_G7_n55              3.868    0.000    0.0055      0.0128  a
DP_mult_77_G7_n41              4.055    0.077    0.0052      0.0128  a
DP_mult_77_G3_n39              3.782    0.102    0.0053      0.0122  a
DP_mult_77_G7_n39              3.782    0.086    0.0052      0.0119  a
DP_mult_77_G2_n242             1.256    0.563    0.0147      0.0111  a
DP_mult_77_G3_n242             1.256    0.488    0.0145      0.0110  a
DP_mult_77_G4_n242             1.256    0.452    0.0145      0.0110  a
DP_mult_77_G5_n242             1.256    0.479    0.0145      0.0110  a
DP_mult_77_G4_n243             1.255    0.452    0.0145      0.0110  a
DP_mult_77_G5_n243             1.255    0.478    0.0145      0.0110  a
DP_mult_77_G6_n242             1.256    0.469    0.0144      0.0109  a
DP_mult_77_G6_n243             1.255    0.469    0.0144      0.0109  a
DP_n1                        130.980    0.998    0.0001      0.0109  a
DP_mult_77_G7_n242             1.256    0.414    0.0143      0.0108  a
DP_mult_77_G8_n242             1.256    0.437    0.0143      0.0108  a
DP_mult_77_G9_n242             1.256    0.435    0.0143      0.0108  a
DP_mult_77_G4_n36              3.072    0.897    0.0055      0.0102  a
DP_mult_77_G5_n36              3.072    0.908    0.0055      0.0102  a
DP_mult_77_G6_n36              3.072    0.863    0.0055      0.0102  a
DP_output_register_n20         1.972    0.448    0.0082      0.0098  a
VOUT                           0.310    0.275    0.0397      0.0074  a
DP_mult_77_G4_n35              4.055    0.036    0.0027      0.0067  a
DP_mult_77_G5_n35              4.055    0.047    0.0027      0.0067  a
DP_mult_77_G6_n35              4.055    0.066    0.0027      0.0067  a
DP_n2                         80.335    0.998    0.0001      0.0067  a
DP_output_register_n21         1.972    0.478    0.0029      0.0034  a
DP_output_register_n22         1.972    0.478    0.0029      0.0034  a
DOUT[4]                        0.310    0.522    0.0155      0.0029  a
DOUT[3]                        0.310    0.408    0.0148      0.0028  a
DOUT[5]                        0.310    0.434    0.0148      0.0028  a
DOUT[7]                        0.310    0.369    0.0137      0.0026  a
DOUT[6]                        0.310    0.622    0.0112      0.0021  a
DOUT[8]                        0.310    0.552    0.0082      0.0015  a
DOUT[9]                        0.310    0.522    0.0029      0.0005  a
DOUT[10]                       0.310    0.522    0.0029      0.0005  a
*Logic0*                       5.496    0.000    0.0000      0.0000  d
*Logic1*                      41.843    1.000    0.0000      0.0000  d
DOUT[0]                        0.310    0.000    0.0000      0.0000  a
DOUT[1]                        0.310    0.000    0.0000      0.0000  a
DOUT[2]                        0.310    0.000    0.0000      0.0000  a
DP_mult_77_G2_n16              6.404    1.000    0.0000      0.0000  a
DP_mult_77_G2_n17              4.055    0.000    0.0000      0.0000  a
DP_mult_77_G2_n18              3.782    1.000    0.0000      0.0000  a
DP_mult_77_G2_n19              4.055    0.000    0.0000      0.0000  a
DP_mult_77_G2_n20              4.055    1.000    0.0000      0.0000  a
DP_mult_77_G2_n21              5.871    0.000    0.0000      0.0000  a
DP_mult_77_G2_n23              3.782    0.000    0.0000      0.0000  a
DP_mult_77_G2_n24              4.055    1.000    0.0000      0.0000  a
DP_mult_77_G2_n25              3.072    0.000    0.0000      0.0000  a
DP_mult_77_G2_n26              3.072    1.000    0.0000      0.0000  a
DP_mult_77_G2_n27              3.782    0.000    0.0000      0.0000  a
DP_mult_77_G2_n28              4.055    1.000    0.0000      0.0000  a
DP_mult_77_G2_n29              4.055    0.000    0.0000      0.0000  a
DP_mult_77_G2_n30              3.072    1.000    0.0000      0.0000  a
DP_mult_77_G2_n32              5.161    1.000    0.0000      0.0000  a
DP_mult_77_G2_n35              4.055    0.000    0.0000      0.0000  a
DP_mult_77_G2_n37              3.782    0.000    0.0000      0.0000  a
DP_mult_77_G2_n38              3.782    1.000    0.0000      0.0000  a
DP_mult_77_G2_n39              3.782    0.000    0.0000      0.0000  a
DP_mult_77_G2_n41              4.055    0.000    0.0000      0.0000  a
DP_mult_77_G2_n43              3.072    0.000    0.0000      0.0000  a
DP_mult_77_G2_n44              3.782    0.000    0.0000      0.0000  a
DP_mult_77_G2_n45              3.782    0.000    0.0000      0.0000  a
DP_mult_77_G2_n47              4.055    0.000    0.0000      0.0000  a
DP_mult_77_G2_n49              2.010    0.000    0.0000      0.0000  a
DP_mult_77_G2_n51              4.055    0.000    0.0000      0.0000  a
DP_mult_77_G2_n52              3.072    0.000    0.0000      0.0000  a
DP_mult_77_G2_n53              3.868    0.000    0.0000      0.0000  a
DP_mult_77_G2_n55              3.868    0.000    0.0000      0.0000  a
DP_mult_77_G2_n68              3.496    0.000    0.0000      0.0000  a
DP_mult_77_G2_n69              3.496    0.000    0.0000      0.0000  a
DP_mult_77_G2_n73              4.055    0.000    0.0000      0.0000  a
DP_mult_77_G2_n74              3.782    0.000    0.0000      0.0000  a
DP_mult_77_G2_n75              3.782    0.000    0.0000      0.0000  a
DP_mult_77_G2_n76              4.055    0.000    0.0000      0.0000  a
DP_mult_77_G2_n78              3.758    0.000    0.0000      0.0000  a
DP_mult_77_G2_n79              3.782    0.000    0.0000      0.0000  a
DP_mult_77_G2_n81              4.055    0.000    0.0000      0.0000  a
DP_mult_77_G2_n82              3.782    0.000    0.0000      0.0000  a
DP_mult_77_G2_n83              3.782    0.000    0.0000      0.0000  a
DP_mult_77_G2_n84              4.055    0.000    0.0000      0.0000  a
DP_mult_77_G2_n85              3.782    0.000    0.0000      0.0000  a
DP_mult_77_G2_n86              3.758    0.000    0.0000      0.0000  a
DP_mult_77_G2_n87              3.782    0.000    0.0000      0.0000  a
DP_mult_77_G2_n88              3.072    1.000    0.0000      0.0000  a
DP_mult_77_G2_n90              3.072    0.000    0.0000      0.0000  a
DP_mult_77_G2_n91              3.072    0.000    0.0000      0.0000  a
DP_mult_77_G2_n92              4.055    0.000    0.0000      0.0000  a
DP_mult_77_G2_n93              3.072    0.000    0.0000      0.0000  a
DP_mult_77_G2_n94              3.496    0.000    0.0000      0.0000  a
DP_mult_77_G2_n198             3.782    0.000    0.0000      0.0000  a
DP_mult_77_G2_n199             4.055    1.000    0.0000      0.0000  a
DP_mult_77_G2_n200             3.072    1.000    0.0000      0.0000  a
DP_mult_77_G2_n203             3.916    1.000    0.0000      0.0000  a
DP_mult_77_G2_n207             1.909    1.000    0.0000      0.0000  a
DP_mult_77_G2_n210             3.973    0.000    0.0000      0.0000  a
DP_mult_77_G2_n211            16.351    0.000    0.0000      0.0000  a
DP_mult_77_G2_n212            17.328    1.000    0.0000      0.0000  a
DP_mult_77_G2_n213            21.074    0.000    0.0000      0.0000  a
DP_mult_77_G2_n214            13.375    0.000    0.0000      0.0000  a
DP_mult_77_G2_n215             8.276    0.000    0.0000      0.0000  a
DP_mult_77_G2_n216             8.092    0.000    0.0000      0.0000  a
DP_mult_77_G2_n217            17.051    1.000    0.0000      0.0000  a
DP_mult_77_G2_n219             2.721    1.000    0.0000      0.0000  a
DP_mult_77_G2_n221             8.200    0.000    0.0000      0.0000  a
DP_mult_77_G2_n223            14.473    0.000    0.0000      0.0000  a
DP_mult_77_G2_n229            12.253    1.000    0.0000      0.0000  a
DP_mult_77_G2_n230            17.412    1.000    0.0000      0.0000  a
DP_mult_77_G2_n240             3.913    1.000    0.0000      0.0000  a
DP_mult_77_G2_n241             1.936    0.000    0.0000      0.0000  a
DP_mult_77_G2_n243             1.255    1.000    0.0000      0.0000  a
DP_mult_77_G2_n247            22.310    1.000    0.0000      0.0000  a
DP_mult_77_G2_n249            18.848    1.000    0.0000      0.0000  a
DP_mult_77_G2_n256             2.010    0.000    0.0000      0.0000  a
DP_mult_77_G2_n259            16.800    1.000    0.0000      0.0000  a
DP_mult_77_G2_n266             1.980    1.000    0.0000      0.0000  a
DP_mult_77_G2_n267             1.980    1.000    0.0000      0.0000  a
DP_mult_77_G2_n268             4.631    0.000    0.0000      0.0000  a
DP_mult_77_G2_n269             4.775    1.000    0.0000      0.0000  a
DP_mult_77_G2_n271             1.974    0.000    0.0000      0.0000  a
DP_mult_77_G2_n272             1.974    0.000    0.0000      0.0000  a
DP_mult_77_G2_n273             1.974    0.000    0.0000      0.0000  a
DP_mult_77_G3_n16              6.404    1.000    0.0000      0.0000  a
DP_mult_77_G3_n17              4.055    0.000    0.0000      0.0000  a
DP_mult_77_G3_n18              3.782    1.000    0.0000      0.0000  a
DP_mult_77_G3_n21              5.871    0.000    0.0000      0.0000  a
DP_mult_77_G3_n23              3.782    0.000    0.0000      0.0000  a
DP_mult_77_G3_n29              4.055    0.000    0.0000      0.0000  a
DP_mult_77_G3_n35              4.055    0.000    0.0000      0.0000  a
DP_mult_77_G3_n43              3.072    0.000    0.0000      0.0000  a
DP_mult_77_G3_n44              3.782    0.000    0.0000      0.0000  a
DP_mult_77_G3_n45              3.782    0.000    0.0000      0.0000  a
DP_mult_77_G3_n51              4.055    0.000    0.0000      0.0000  a
DP_mult_77_G3_n52              3.072    0.000    0.0000      0.0000  a
DP_mult_77_G3_n68              3.496    0.000    0.0000      0.0000  a
DP_mult_77_G3_n69              3.496    0.000    0.0000      0.0000  a
DP_mult_77_G3_n73              4.055    0.000    0.0000      0.0000  a
DP_mult_77_G3_n74              3.782    0.000    0.0000      0.0000  a
DP_mult_77_G3_n75              3.782    0.000    0.0000      0.0000  a
DP_mult_77_G3_n76              4.055    0.000    0.0000      0.0000  a
DP_mult_77_G3_n78              3.758    0.000    0.0000      0.0000  a
DP_mult_77_G3_n79              3.782    0.000    0.0000      0.0000  a
DP_mult_77_G3_n81              4.055    0.000    0.0000      0.0000  a
DP_mult_77_G3_n82              3.782    0.000    0.0000      0.0000  a
DP_mult_77_G3_n83              3.782    0.000    0.0000      0.0000  a
DP_mult_77_G3_n84              4.055    0.000    0.0000      0.0000  a
DP_mult_77_G3_n85              3.782    0.000    0.0000      0.0000  a
DP_mult_77_G3_n86              3.758    0.000    0.0000      0.0000  a
DP_mult_77_G3_n87              3.782    0.000    0.0000      0.0000  a
DP_mult_77_G3_n199             4.055    1.000    0.0000      0.0000  a
DP_mult_77_G3_n200             3.072    1.000    0.0000      0.0000  a
DP_mult_77_G3_n207             1.909    1.000    0.0000      0.0000  a
DP_mult_77_G3_n210             3.973    0.000    0.0000      0.0000  a
DP_mult_77_G3_n211            16.351    1.000    0.0000      0.0000  a
DP_mult_77_G3_n212            17.328    1.000    0.0000      0.0000  a
DP_mult_77_G3_n213            21.074    1.000    0.0000      0.0000  a
DP_mult_77_G3_n214            13.375    1.000    0.0000      0.0000  a
DP_mult_77_G3_n215             8.276    1.000    0.0000      0.0000  a
DP_mult_77_G3_n216             8.092    0.000    0.0000      0.0000  a
DP_mult_77_G3_n217            17.051    1.000    0.0000      0.0000  a
DP_mult_77_G3_n219             2.721    1.000    0.0000      0.0000  a
DP_mult_77_G3_n221             8.200    0.000    0.0000      0.0000  a
DP_mult_77_G3_n223            14.473    0.000    0.0000      0.0000  a
DP_mult_77_G3_n229            12.253    0.000    0.0000      0.0000  a
DP_mult_77_G3_n230            17.412    1.000    0.0000      0.0000  a
DP_mult_77_G3_n240             3.913    1.000    0.0000      0.0000  a
DP_mult_77_G3_n241             1.936    0.000    0.0000      0.0000  a
DP_mult_77_G3_n243             1.255    1.000    0.0000      0.0000  a
DP_mult_77_G3_n247            22.310    1.000    0.0000      0.0000  a
DP_mult_77_G3_n249            18.848    1.000    0.0000      0.0000  a
DP_mult_77_G3_n256             2.010    0.000    0.0000      0.0000  a
DP_mult_77_G3_n259            16.800    1.000    0.0000      0.0000  a
DP_mult_77_G3_n266             1.980    1.000    0.0000      0.0000  a
DP_mult_77_G3_n267             1.980    1.000    0.0000      0.0000  a
DP_mult_77_G3_n268             4.631    0.000    0.0000      0.0000  a
DP_mult_77_G3_n271             1.974    1.000    0.0000      0.0000  a
DP_mult_77_G3_n272             1.974    0.000    0.0000      0.0000  a
DP_mult_77_G3_n273             1.974    0.000    0.0000      0.0000  a
DP_mult_77_G4_n43              3.072    0.000    0.0000      0.0000  a
DP_mult_77_G4_n68              3.496    0.000    0.0000      0.0000  a
DP_mult_77_G4_n69              3.496    1.000    0.0000      0.0000  a
DP_mult_77_G4_n87              3.782    0.000    0.0000      0.0000  a
DP_mult_77_G4_n210             3.973    0.000    0.0000      0.0000  a
DP_mult_77_G4_n211            16.351    1.000    0.0000      0.0000  a
DP_mult_77_G4_n212            17.328    0.000    0.0000      0.0000  a
DP_mult_77_G4_n213            21.074    0.000    0.0000      0.0000  a
DP_mult_77_G4_n214            13.375    1.000    0.0000      0.0000  a
DP_mult_77_G4_n215             8.276    0.000    0.0000      0.0000  a
DP_mult_77_G4_n216             8.092    1.000    0.0000      0.0000  a
DP_mult_77_G4_n217            17.051    1.000    0.0000      0.0000  a
DP_mult_77_G4_n221             8.200    1.000    0.0000      0.0000  a
DP_mult_77_G4_n223            14.473    0.000    0.0000      0.0000  a
DP_mult_77_G4_n229            12.253    1.000    0.0000      0.0000  a
DP_mult_77_G4_n230            17.412    0.000    0.0000      0.0000  a
DP_mult_77_G4_n240             3.913    1.000    0.0000      0.0000  a
DP_mult_77_G4_n241             1.936    0.000    0.0000      0.0000  a
DP_mult_77_G4_n247            22.310    1.000    0.0000      0.0000  a
DP_mult_77_G4_n249            18.848    0.000    0.0000      0.0000  a
DP_mult_77_G4_n259            16.800    1.000    0.0000      0.0000  a
DP_mult_77_G4_n266             1.980    1.000    0.0000      0.0000  a
DP_mult_77_G4_n267             1.980    1.000    0.0000      0.0000  a
DP_mult_77_G4_n271             1.974    0.000    0.0000      0.0000  a
DP_mult_77_G4_n272             1.974    1.000    0.0000      0.0000  a
DP_mult_77_G4_n273             1.974    0.000    0.0000      0.0000  a
DP_mult_77_G5_n43              3.072    0.000    0.0000      0.0000  a
DP_mult_77_G5_n68              3.496    0.000    0.0000      0.0000  a
DP_mult_77_G5_n210             3.973    0.000    0.0000      0.0000  a
DP_mult_77_G5_n211            16.351    1.000    0.0000      0.0000  a
DP_mult_77_G5_n212            17.328    0.000    0.0000      0.0000  a
DP_mult_77_G5_n213            21.074    0.000    0.0000      0.0000  a
DP_mult_77_G5_n214            13.375    1.000    0.0000      0.0000  a
DP_mult_77_G5_n215             8.276    0.000    0.0000      0.0000  a
DP_mult_77_G5_n216             8.092    1.000    0.0000      0.0000  a
DP_mult_77_G5_n217            17.051    0.000    0.0000      0.0000  a
DP_mult_77_G5_n221             8.200    1.000    0.0000      0.0000  a
DP_mult_77_G5_n223            14.473    1.000    0.0000      0.0000  a
