 
****************************************
Report : power
        -net
        -analysis_effort low
        -sort_mode net_switching_power
Design : MYFIR_PIPED_UNFOLDED
Version: O-2018.06-SP4
Date   : Tue Nov 17 14:31:22 2020
****************************************


Library(s) Used:

    NangateOpenCellLibrary (File: /software/dk/nangate45/synopsys/NangateOpenCellLibrary_typical_ecsm_nowlm.db)


Operating Conditions: typical   Library: NangateOpenCellLibrary
Wire Load Model Mode: top

Design        Wire Load Model            Library
------------------------------------------------
MYFIR_PIPED_UNFOLDED   5K_hvratio_1_1    NangateOpenCellLibrary


Global Operating Voltage = 1.1  
Power-specific unit information :
    Voltage Units = 1V
    Capacitance Units = 1.000000ff
    Time Units = 1ns
    Dynamic Power Units = 1uW    (derived from V,C,T units)
    Leakage Power Units = 1nW



  Attributes
  ----------
      a  -  Switching activity information annotated on net
      d  -  Default switching activity information on net

                             Total      Static   Toggle   Switching
Net                          Net Load   Prob.    Rate     Power      Attrs
DATAPATH_N80                   4.055    0.476    0.0136      0.0333  a
DATAPATH_mult_223_I4_n24       4.055    0.537    0.0136      0.0333  a
DATAPATH_mult_221_I6_n24       4.055    0.567    0.0134      0.0330  a
DATAPATH_N145                  3.782    0.574    0.0144      0.0329  a
DATAPATH_N151                  3.782    0.517    0.0143      0.0326  a
DATAPATH_mult_221_I4_n219      2.883    0.002    0.0186      0.0325  a
DATAPATH_mult_225_I6_n219      2.883    0.002    0.0186      0.0325  a
DATAPATH_result_reg_1_n46      1.980    0.943    0.0271      0.0325  a
DATAPATH_state_vector[2]      12.641    0.529    0.0042      0.0325  a
DATAPATH_state_vector[5]      12.641    0.529    0.0042      0.0325  a
DATAPATH_N72                   4.055    0.489    0.0132      0.0323  a
DATAPATH_mult_221_I4_n24       4.055    0.574    0.0130      0.0319  a
DATAPATH_mult_225_I6_n24       4.055    0.574    0.0130      0.0319  a
DATAPATH_result_reg_2_n46      1.980    0.943    0.0266      0.0319  a
DATAPATH_cnt_in_n8             2.883    0.317    0.0182      0.0318  a
DATAPATH_state_vector[9]      10.455    0.473    0.0049      0.0312  a
DATAPATH_N139                  3.782    0.532    0.0136      0.0310  a
DATAPATH_N147                  3.782    0.576    0.0136      0.0310  a
DATAPATH_N155                  3.782    0.539    0.0136      0.0310  a
DATAPATH_add_0_root_add_0_root_add_258_I9_carry[6]
                               3.072    0.571    0.0166      0.0308  a
DATAPATH_N137                  3.782    0.526    0.0134      0.0307  a
DATAPATH_N63                   4.055    0.564    0.0125      0.0306  a
DATAPATH_N66                   4.055    0.549    0.0125      0.0306  a
DATAPATH_N79                   4.055    0.495    0.0125      0.0306  a
DATAPATH_out_mux_n16           2.010    0.415    0.0249      0.0303  a
DATAPATH_out_mux_n17           2.010    0.508    0.0248      0.0302  a
DATAPATH_N153                  3.782    0.549    0.0132      0.0301  a
DATAPATH_N67                   4.055    0.549    0.0122      0.0299  a
DATAPATH_add_0_root_add_0_root_add_258_I9_carry[7]
                               3.072    0.571    0.0160      0.0298  a
DATAPATH_state_vector[85]     10.565    0.422    0.0047      0.0298  a
DATAPATH_state_vector[86]     10.565    0.450    0.0047      0.0298  a
DATAPATH_state_vector[82]     10.565    0.422    0.0047      0.0298  a
DATAPATH_mult_221_I4_n210      9.953    0.572    0.0049      0.0297  a
DATAPATH_mult_221_n210         9.953    0.500    0.0049      0.0297  a
DATAPATH_mult_223_I2_n210      9.953    0.500    0.0049      0.0297  a
DATAPATH_mult_223_I5_n210      9.953    0.572    0.0049      0.0297  a
DATAPATH_mult_223_n210         9.953    0.527    0.0049      0.0297  a
DATAPATH_mult_225_I2_n210      9.953    0.527    0.0049      0.0297  a
DATAPATH_mult_225_I3_n210      9.953    0.500    0.0049      0.0297  a
DATAPATH_mult_225_I6_n210      9.953    0.572    0.0049      0.0297  a
DATAPATH_tmp2_3__14_           1.909    0.463    0.0256      0.0296  a
DATAPATH_result_reg_1_n45      1.980    0.961    0.0247      0.0296  a
DATAPATH_result_reg_2_n45      1.980    0.963    0.0247      0.0296  a
DATAPATH_out_mux_n14           2.010    0.473    0.0241      0.0293  a
DATAPATH_N71                   4.055    0.525    0.0119      0.0293  a
DATAPATH_N82                   4.055    0.477    0.0119      0.0293  a
DATAPATH_mult_221_I5_n219      2.883    0.002    0.0167      0.0292  a
DATAPATH_mult_225_I4_n5        3.072    0.540    0.0156      0.0290  a
DATAPATH_mult_221_I3_n210      9.953    0.526    0.0048      0.0289  a
DATAPATH_mult_221_I7_n210      9.953    0.585    0.0048      0.0289  a
DATAPATH_mult_223_I4_n210      9.953    0.526    0.0048      0.0289  a
DATAPATH_mult_223_I8_n210      9.953    0.585    0.0048      0.0289  a
DATAPATH_mult_225_I5_n210      9.953    0.526    0.0048      0.0289  a
DATAPATH_mult_225_I9_n210      9.953    0.585    0.0048      0.0289  a
DATAPATH_N135                  3.782    0.514    0.0126      0.0289  a
DATAPATH_output_buff_in[4]     1.909    0.585    0.0249      0.0288  a
DATAPATH_tmp1_5__14_           1.909    0.426    0.0249      0.0288  a
DATAPATH_output_buff_in[3]     1.909    0.492    0.0248      0.0286  a
DATAPATH_N65                   4.055    0.531    0.0117      0.0286  a
DATAPATH_N74                   4.055    0.494    0.0117      0.0286  a
DATAPATH_N81                   4.055    0.486    0.0117      0.0286  a
DATAPATH_result_reg_0_n46      1.980    0.947    0.0238      0.0286  a
DATAPATH_N50                   3.782    0.503    0.0125      0.0285  a
DATAPATH_N58                   3.782    0.582    0.0125      0.0285  a
DATAPATH_mult_223_I6_n5        3.072    0.539    0.0154      0.0285  a
DATAPATH_add_0_root_add_0_root_add_257_I9_carry[6]
                               3.072    0.585    0.0152      0.0283  a
DATAPATH_mult_223_I4_n5        3.072    0.537    0.0152      0.0283  a
DATAPATH_N73                   4.055    0.472    0.0115      0.0282  a
DATAPATH_mult_221_I6_n210      9.953    0.539    0.0047      0.0281  a
DATAPATH_mult_221_I9_n210      9.953    0.578    0.0047      0.0281  a
DATAPATH_mult_223_I7_n210      9.953    0.539    0.0047      0.0281  a
DATAPATH_mult_225_I8_n210      9.953    0.539    0.0047      0.0281  a
DATAPATH_state_vector[83]     10.565    0.454    0.0044      0.0280  a
DATAPATH_state_vector[84]     10.565    0.454    0.0044      0.0280  a
DATAPATH_mult_221_I6_n5        3.072    0.568    0.0151      0.0280  a
DATAPATH_N75                   4.055    0.494    0.0114      0.0279  a
DATAPATH_N83                   4.055    0.477    0.0114      0.0279  a
DATAPATH_N42                   3.782    0.546    0.0122      0.0279  a
DATAPATH_output_buff_in[6]     1.909    0.527    0.0241      0.0279  a
DATAPATH_result_reg_2_n27      1.438    0.518    0.0314      0.0273  a
DATAPATH_add_0_root_add_0_root_add_257_I9_carry[7]
                               3.072    0.585    0.0147      0.0273  a
DATAPATH_add_0_root_add_0_root_add_259_I9_carry[6]
                               3.072    0.499    0.0147      0.0273  a
DATAPATH_N62                   4.055    0.491    0.0111      0.0272  a
DATAPATH_N78                   4.055    0.435    0.0111      0.0272  a
DATAPATH_tmp1_3__14_           1.909    0.474    0.0234      0.0271  a
CU_INPUTS_n7                   9.595    0.977    0.0047      0.0271  a
DATAPATH_N142                  3.782    0.254    0.0118      0.0270  a
DATAPATH_input_buffer2_n41     1.980    0.871    0.0225      0.0269  a
DATAPATH_result_reg_2_n47      1.980    0.959    0.0225      0.0269  a
DATAPATH_mult_223_I5_n219      2.883    0.002    0.0154      0.0268  a
DATAPATH_mult_225_I5_n219      2.883    0.002    0.0154      0.0268  a
DATAPATH_input_buffer1_n41     1.980    0.853    0.0223      0.0268  a
DATAPATH_tmp0_5__14_           1.909    0.437    0.0232      0.0267  a
DATAPATH_add_0_root_add_0_root_add_259_I9_carry[7]
                               3.072    0.499    0.0144      0.0267  a
DATAPATH_mult_221_I4_n5        3.072    0.574    0.0144      0.0267  a
DATAPATH_mult_225_I6_n5        3.072    0.574    0.0144      0.0267  a
DATAPATH_N49                   3.782    0.500    0.0117      0.0267  a
DATAPATH_N144                  3.782    0.571    0.0117      0.0267  a
DATAPATH_input_buffer1_n33     1.972    0.855    0.0223      0.0267  a
DATAPATH_result_reg_0_n45      1.980    0.968    0.0222      0.0266  a
DATAPATH_result_reg_2_n26      1.438    0.518    0.0303      0.0264  a
DATAPATH_N152                  3.782    0.517    0.0115      0.0263  a
DATAPATH_state_vector[87]     10.565    0.451    0.0041      0.0263  a
DATAPATH_add_0_root_add_0_root_add_258_I9_carry[5]
                               3.072    0.571    0.0141      0.0262  a
DATAPATH_N70                   4.055    0.451    0.0107      0.0262  a
DATAPATH_result_reg_0_n26      1.438    0.497    0.0300      0.0261  a
DATAPATH_out_mux_n13           2.010    0.662    0.0214      0.0260  a
DATAPATH_mult_221_I5_n3        3.072    0.591    0.0140      0.0260  a
DATAPATH_mult_225_I4_n4        3.072    0.527    0.0140      0.0260  a
DATAPATH_result_reg_2_n48      1.980    0.952    0.0217      0.0259  a
DATAPATH_input_buff_out1[7]    1.909    0.145    0.0223      0.0258  a
DATAPATH_mult_223_I4_n4        3.072    0.546    0.0138      0.0257  a
DATAPATH_result_reg_1_n27      1.438    0.500    0.0295      0.0256  a
DATAPATH_result_reg_0_n47      1.980    0.960    0.0214      0.0256  a
DATAPATH_result_reg_1_n47      1.980    0.964    0.0214      0.0256  a
DATAPATH_mult_225_n210         9.953    0.471    0.0042      0.0256  a
DATAPATH_mult_221_I5_n24       4.055    0.538    0.0104      0.0256  a
DATAPATH_state_vector[0]       9.936    0.529    0.0042      0.0255  a
DATAPATH_mult_225_I4_n2        2.542    0.536    0.0166      0.0255  a
DATAPATH_tmp0_3__14_           1.909    0.366    0.0221      0.0255  a
DATAPATH_tmp2_5__14_           1.909    0.366    0.0221      0.0255  a
DATAPATH_mult_221_I6_n4        3.072    0.543    0.0137      0.0255  a
DATAPATH_mult_223_I6_n4        3.072    0.573    0.0137      0.0255  a
DATAPATH_out_mux_n15           2.010    0.581    0.0208      0.0253  a
DATAPATH_result_reg_2_n28      1.438    0.537    0.0291      0.0253  a
DATAPATH_add_0_root_add_0_root_add_259_I9_carry[5]
                               3.072    0.499    0.0136      0.0252  a
DATAPATH_mult_221_I4_n4        3.072    0.596    0.0136      0.0252  a
DATAPATH_mult_225_I5_n3        3.072    0.535    0.0136      0.0252  a
DATAPATH_mult_225_I6_n4        3.072    0.596    0.0136      0.0252  a
DATAPATH_result_reg_1_n26      1.438    0.500    0.0289      0.0252  a
DATAPATH_N150                  3.782    0.249    0.0110      0.0251  a
DATAPATH_mult_223_I6_n2        2.542    0.574    0.0162      0.0249  a
DATAPATH_tmp_res2[6]           1.909    0.518    0.0215      0.0248  a
DATAPATH_result_reg_0_n28      1.438    0.473    0.0285      0.0248  a
DATAPATH_result_reg_1_n28      1.438    0.475    0.0285      0.0248  a
DATAPATH_N47                   3.782    0.537    0.0108      0.0248  a
DATAPATH_mult_221_I2_n210      9.953    0.542    0.0041      0.0248  a
DATAPATH_mult_221_I5_n210      9.953    0.556    0.0041      0.0248  a
DATAPATH_mult_221_I8_n210      9.953    0.571    0.0041      0.0248  a
DATAPATH_mult_223_I3_n210      9.953    0.542    0.0041      0.0248  a
DATAPATH_mult_223_I6_n210      9.953    0.556    0.0041      0.0248  a
DATAPATH_mult_223_I9_n210      9.953    0.571    0.0041      0.0248  a
DATAPATH_mult_225_I4_n210      9.953    0.542    0.0041      0.0248  a
DATAPATH_mult_225_I7_n210      9.953    0.556    0.0041      0.0248  a
DATAPATH_add_0_root_add_0_root_add_259_I9_carry[4]
                               3.072    0.361    0.0133      0.0247  a
DATAPATH_output_buff_in[7]     1.909    0.338    0.0214      0.0247  a
DATAPATH_tmp0_4__14_           1.909    0.427    0.0214      0.0247  a
DATAPATH_result_reg_0_n27      1.438    0.498    0.0284      0.0247  a
DATAPATH_output_buffer_n5      1.980    0.854    0.0206      0.0246  a
DATAPATH_pipe1_state1_2_n45    1.980    0.957    0.0206      0.0246  a
DATAPATH_pipe1_state1_2_n46    1.980    0.957    0.0206      0.0246  a
DATAPATH_N134                  3.782    0.235    0.0107      0.0245  a
DATAPATH_mult_223_I5_n3        3.072    0.595    0.0132      0.0245  a
DATAPATH_output_buffer_n26     1.438    0.514    0.0280      0.0243  a
DATAPATH_pipe1_state2_6_n45    1.980    0.958    0.0203      0.0243  a
DATAPATH_pipe1_state2_6_n46    1.980    0.958    0.0203      0.0243  a
DATAPATH_result_reg_0_n48      1.980    0.948    0.0203      0.0243  a
DATAPATH_output_buffer_n27     1.438    0.529    0.0278      0.0242  a
DATAPATH_add_0_root_add_0_root_add_257_I9_carry[5]
                               3.072    0.585    0.0130      0.0242  a
CU_INPUTS_n23                  1.936    0.928    0.0206      0.0241  a
DATAPATH_output_buff_in[5]     1.909    0.419    0.0208      0.0241  a
DATAPATH_pipe1_state0_4_n46    1.980    0.957    0.0200      0.0240  a
DATAPATH_pipe1_state1_2_n48    1.980    0.957    0.0200      0.0240  a
DATAPATH_pipe1_state2_3_n43    1.980    0.958    0.0200      0.0240  a
DATAPATH_pipe1_state2_3_n48    1.980    0.957    0.0200      0.0240  a
DATAPATH_pipe1_state2_6_n48    1.980    0.956    0.0200      0.0240  a
DATAPATH_tmp_res0[7]           1.909    0.498    0.0207      0.0239  a
DATAPATH_mult_225_I5_n24       4.055    0.516    0.0097      0.0239  a
DATAPATH_N41                   3.782    0.540    0.0104      0.0238  a
DATAPATH_mult_223_I4_n2        2.542    0.525    0.0155      0.0238  a
DATAPATH_add_0_root_add_0_root_add_257_I9_carry[4]
                               3.072    0.432    0.0127      0.0237  a
DATAPATH_pipe1_state1_5_n48    1.980    0.958    0.0197      0.0236  a
DATAPATH_pipe1_state2_6_n47    1.980    0.958    0.0197      0.0236  a
DATAPATH_result_reg_1_n30      1.438    0.597    0.0271      0.0236  a
DATAPATH_tmp_res2[7]           1.909    0.518    0.0204      0.0236  a
DATAPATH_N59                   3.782    0.582    0.0103      0.0235  a
DATAPATH_mult_221_I6_n2        2.542    0.562    0.0152      0.0234  a
DATAPATH_mult_225_I3_n239      3.915    0.499    0.0099      0.0234  a
CU_INPUTS_N76                  1.438    0.020    0.0269      0.0234  a
DATAPATH_output_buffer_n4      1.980    0.874    0.0195      0.0233  a
DATAPATH_pipe1_state1_5_n43    1.980    0.959    0.0195      0.0233  a
DATAPATH_N57                   3.782    0.592    0.0101      0.0232  a
DATAPATH_N136                  3.782    0.514    0.0101      0.0232  a
DATAPATH_mult_223_I5_n24       4.055    0.611    0.0095      0.0232  a
DATAPATH_add_0_root_add_0_root_add_258_I9_carry[4]
                               3.072    0.461    0.0125      0.0232  a
DATAPATH_result_reg_2_n30      1.438    0.584    0.0266      0.0231  a
DATAPATH_pipe1_state0_4_n48    1.980    0.959    0.0192      0.0230  a
DATAPATH_pipe1_state1_5_n45    1.980    0.957    0.0192      0.0230  a
DATAPATH_pipe1_state2_3_n45    1.980    0.956    0.0192      0.0230  a
DATAPATH_result_reg_1_n48      1.980    0.954    0.0192      0.0230  a
DATAPATH_N140                  3.849    0.470    0.0099      0.0230  a
DATAPATH_tmp_res1[6]           1.909    0.500    0.0199      0.0230  a
DATAPATH_mult_225_I3_n5        3.072    0.376    0.0123      0.0229  a
DATAPATH_N51                   3.782    0.502    0.0100      0.0229  a
DATAPATH_mult_221_I5_n2        2.542    0.573    0.0148      0.0228  a
DATAPATH_mult_223_I3_n5        3.072    0.397    0.0122      0.0227  a
DATAPATH_output_buffer_n7      1.980    0.832    0.0189      0.0227  a
DATAPATH_pipe1_state0_4_n44    1.980    0.959    0.0189      0.0227  a
DATAPATH_pipe1_state1_2_n47    1.980    0.957    0.0189      0.0227  a
DATAPATH_tmp2_4__14_           1.909    0.475    0.0196      0.0226  a
DATAPATH_N55                   3.782    0.559    0.0099      0.0226  a
DATAPATH_mult_221_I4_n2        2.542    0.634    0.0147      0.0226  a
DATAPATH_mult_225_I6_n2        2.542    0.634    0.0147      0.0226  a
DATAPATH_mult_223_I5_n20       4.055    0.611    0.0092      0.0225  a
DATAPATH_mux_cnt_n18           2.024    0.908    0.0184      0.0225  a
DATAPATH_mult_221_I4_n9        3.072    0.631    0.0121      0.0224  a
DATAPATH_mult_225_I6_n9        3.072    0.631    0.0121      0.0224  a
DATAPATH_mult_225_I7_n5        3.072    0.440    0.0121      0.0224  a
DATAPATH_mult_221_I3_n239      3.915    0.525    0.0095      0.0224  a
DATAPATH_mult_221_I7_n239      3.915    0.584    0.0095      0.0224  a
DATAPATH_N132                  3.849    0.461    0.0096      0.0223  a
DATAPATH_tmp1_4__14_           1.909    0.367    0.0193      0.0223  a
DATAPATH_tmp_res1[7]           1.909    0.500    0.0193      0.0223  a
DATAPATH_N34                   3.782    0.572    0.0097      0.0223  a
DATAPATH_output_buffer_n29     1.438    0.581    0.0255      0.0222  a
DATAPATH_mult_221_I3_n5        3.072    0.389    0.0119      0.0222  a
DATAPATH_mult_221_I6_n9        3.072    0.534    0.0119      0.0222  a
DATAPATH_mult_221_I7_n5        3.072    0.442    0.0119      0.0222  a
DATAPATH_mult_223_I4_n9        3.072    0.513    0.0119      0.0222  a
DATAPATH_state_vector[80]      7.860    0.422    0.0047      0.0222  a
DATAPATH_mult_221_I6_n203      3.865    0.466    0.0095      0.0221  a
DATAPATH_mult_223_I4_n203      3.865    0.487    0.0095      0.0221  a
DATAPATH_mux_cnt_n17           1.987    0.909    0.0184      0.0221  a
DATAPATH_mult_223_I7_n239      3.915    0.539    0.0093      0.0221  a
CU_PIPE_load_ff_n1             1.980    0.909    0.0184      0.0220  a
DATAPATH_pipe1_state1_2_n43    1.980    0.957    0.0184      0.0220  a
DATAPATH_pipe1_state1_2_n44    1.980    0.957    0.0184      0.0220  a
DATAPATH_tmp_res0[6]           1.909    0.498    0.0191      0.0220  a
DATAPATH_out_mux_n12           2.010    0.529    0.0181      0.0220  a
DATAPATH_output_buffer_n28     1.438    0.413    0.0252      0.0219  a
CU_OUTPUTS_n9                  1.974    0.911    0.0184      0.0219  a
DATAPATH_mux_cnt_n13           1.974    0.910    0.0184      0.0219  a
CU_PIPE_load_ff_n2             1.972    0.908    0.0184      0.0219  a
DATAPATH_mult_221_I5_n5        3.072    0.538    0.0118      0.0219  a
DATAPATH_mult_225_I5_n20       4.055    0.516    0.0089      0.0219  a
DATAPATH_tmp_res2[5]           1.909    0.537    0.0189      0.0218  a
DATAPATH_mult_225_I5_n2        2.542    0.525    0.0141      0.0217  a
DATAPATH_output_buffer_n6      1.980    0.884    0.0181      0.0217  a
DATAPATH_pipe1_state0_4_n43    1.980    0.959    0.0181      0.0217  a
DATAPATH_pipe1_state2_6_n43    1.980    0.958    0.0181      0.0217  a
DATAPATH_pipe1_state2_6_n44    1.980    0.958    0.0181      0.0217  a
DATAPATH_mult_223_I7_n5        3.072    0.376    0.0117      0.0217  a
DATAPATH_N43                   3.782    0.546    0.0095      0.0216  a
DATAPATH_mux_cnt_n2            1.931    0.184    0.0185      0.0216  a
DATAPATH_tmp_res1[5]           1.909    0.476    0.0186      0.0215  a
DATAPATH_mult_225_I3_n34       4.055    0.586    0.0088      0.0215  a
DATAPATH_result_reg_1_n29      1.438    0.379    0.0247      0.0215  a
DATAPATH_result_reg_2_n29      1.438    0.357    0.0247      0.0215  a
CU_OUTPUTS_n7                  1.975    0.003    0.0180      0.0215  a
CU_OUTPUTS_DELAY_REG_n6        1.980    0.725    0.0178      0.0213  a
DATAPATH_pipe1_state0_4_n47    1.980    0.960    0.0178      0.0213  a
DATAPATH_result_reg_1_n49      1.980    0.966    0.0178      0.0213  a
DATAPATH_mult_223_I5_n2        2.542    0.633    0.0138      0.0213  a
CU_OUTPUTS_DELAY_REG_n5        1.972    0.724    0.0178      0.0213  a
DATAPATH_tmp_res0[5]           1.909    0.473    0.0184      0.0212  a
DATAPATH_N61                   4.055    0.461    0.0086      0.0212  a
DATAPATH_N77                   4.055    0.425    0.0086      0.0212  a
DATAPATH_mult_223_I5_n19       4.055    0.389    0.0086      0.0212  a
DATAPATH_mult_225_I5_n19       4.055    0.484    0.0086      0.0212  a
CU_INPUTS_n19                  1.965    0.057    0.0178      0.0212  a
DATAPATH_mult_221_I4_n203      3.865    0.369    0.0090      0.0212  a
DATAPATH_mult_225_I6_n203      3.865    0.369    0.0090      0.0212  a
DATAPATH_mult_225_I5_n5        3.072    0.517    0.0114      0.0211  a
DATAPATH_mux_cnt_n19           1.894    0.816    0.0184      0.0210  a
DATAPATH_pipe1_state0_4_n45    1.980    0.957    0.0175      0.0210  a
DATAPATH_pipe1_state0_4_n50    1.980    0.959    0.0175      0.0210  a
DATAPATH_pipe1_state2_3_n46    1.980    0.959    0.0175      0.0210  a
DATAPATH_N68                   4.085    0.389    0.0085      0.0210  a
DATAPATH_output_buff_in[8]     1.909    0.471    0.0181      0.0209  a
DATAPATH_N69                   4.055    0.437    0.0085      0.0208  a
DATAPATH_mult_221_I3_n34       4.055    0.644    0.0085      0.0208  a
DATAPATH_mult_221_I7_n34       4.055    0.660    0.0085      0.0208  a
DATAPATH_mult_223_I3_n34       4.055    0.627    0.0085      0.0208  a
DATAPATH_mult_223_I7_n34       4.055    0.589    0.0085      0.0208  a
DATAPATH_mult_225_I7_n34       4.055    0.602    0.0085      0.0208  a
DATAPATH_state_vector[73]      8.378    0.429    0.0041      0.0208  a
DATAPATH_mult_225_I4_n203      3.865    0.462    0.0089      0.0208  a
DATAPATH_result_reg_0_n30      1.438    0.519    0.0238      0.0207  a
DATAPATH_N148                  3.849    0.566    0.0089      0.0207  a
DATAPATH_N39                   3.782    0.528    0.0090      0.0207  a
DATAPATH_pipe1_state1_5_n46    1.980    0.959    0.0173      0.0207  a
DATAPATH_result_reg_2_n49      1.980    0.952    0.0173      0.0207  a
DATAPATH_N76                   4.085    0.298    0.0084      0.0207  a
DATAPATH_mult_225_I4_n9        3.072    0.538    0.0111      0.0206  a
CU_OUTPUTS_n8                  1.909    0.364    0.0178      0.0206  a
DATAPATH_N95                   4.055    0.473    0.0084      0.0205  a
DATAPATH_N96                   4.055    0.473    0.0084      0.0205  a
DATAPATH_N97                   4.055    0.473    0.0084      0.0205  a
DATAPATH_N98                   4.055    0.473    0.0084      0.0205  a
DATAPATH_N99                   4.055    0.473    0.0084      0.0205  a
DATAPATH_mult_223_I6_n203      3.865    0.410    0.0088      0.0205  a
DATAPATH_mult_223_I6_n9        3.072    0.590    0.0110      0.0204  a
CU_INPUTS_n24                  1.909    0.087    0.0175      0.0203  a
DATAPATH_mult_221_I5_n20       4.055    0.538    0.0082      0.0202  a
DATAPATH_add_0_root_add_0_root_add_257_I9_carry[3]
                               3.072    0.305    0.0108      0.0201  a
DATAPATH_add_1_root_add_0_root_add_258_I9_carry[7]
                               3.072    0.399    0.0108      0.0201  a
DATAPATH_pipe1_state1_2_n49    1.980    0.956    0.0167      0.0200  a
DATAPATH_pipe1_state2_3_n49    1.980    0.960    0.0167      0.0200  a
DATAPATH_pipe1_state2_3_n50    1.980    0.957    0.0167      0.0200  a
DATAPATH_pipe1_state2_6_n49    1.980    0.957    0.0167      0.0200  a
DATAPATH_tmp_res2[4]           1.909    0.357    0.0173      0.0199  a
DATAPATH_add_1_root_add_0_root_add_259_I9_carry[7]
                               3.072    0.439    0.0107      0.0199  a
DATAPATH_N18                   3.782    0.546    0.0086      0.0198  a
DATAPATH_N46                   3.782    0.295    0.0086      0.0198  a
DATAPATH_N48                   3.782    0.497    0.0086      0.0198  a
CU_INPUTS_state[3]             7.445    0.022    0.0044      0.0198  a
DATAPATH_pipe1_state0_4_n49    1.980    0.958    0.0164      0.0197  a
DATAPATH_pipe1_state1_5_n49    1.980    0.960    0.0164      0.0197  a
DATAPATH_pipe1_state1_5_n50    1.980    0.957    0.0164      0.0197  a
